F_combined
24.7011215396459
25.337919979496903
25.70468980199066
25.537698731604205
26.356720180623753
24.85691815022162
25.24994063930578
24.76411625362848
24.03361608767716
21.796022888177482
25.009055217243855
24.238561069066705
25.512452261575348
24.589180274649443
25.70939297575385
24.105630737724887
23.476795081998453
24.435140026659866
24.34159995813736
25.679690111751516
25.295655453922038
26.807014870304606
25.68452302853325
22.981776979937802
25.826001226123
24.60323066506286
24.686971507486838
26.699630460437703
23.52876896987388
23.41282948106392
24.481514100991777
22.612332252597884
22.824242057385504
24.892112173484342
24.101349221638912
26.621970316015062
26.250039383206076
28.6685386675682
23.36726091583847
24.09014987370449
24.88201856621714
25.464661534241607
25.034011251551036
24.884349973140168
26.369301004040906
27.048224352451776
26.37641683015034
25.86425070775089
26.551667774666335
24.980897914905754
25.304763327004146
25.657216075495683
25.097013175930137
23.255943135500367
26.182234790630726
24.578809114896394
24.936685697558545
25.79859563318381
25.900427837830776
24.59919011388463
23.940584009410173
26.492397017681952
24.864480465504144
24.03890577759255
24.09329637976665
26.696514127622706
26.41295788926421
25.28406099012514
24.9434574476155
24.326620849152164
25.10331791613111
26.968271031996885
26.06509776959689
24.605440962188908
24.88960483781953
26.479498985817493
22.862321086682808
23.196322470066647
26.858932793003127
23.80755816103538
25.829766191912576
25.563115195292667
24.07234033850309
24.512103043186993
25.792803998349186
24.693349150810626
24.960528273503158
26.408120513029978
24.498295737542083
25.20468800282174
24.014188793796947
26.262990213041796
23.22061686452462
25.441460111532628
25.07928433121897
27.24471672495556
26.838077024393154
27.571373890889518
25.67980949028985
24.6443050868844
27.26054838683764
23.858416578770395
23.077463183755835
23.72686141450996
24.54321229909153
28.255631557087572
24.06328931236873
26.723879984691244
26.10140068980555
27.21505135877927
27.270442409599866
27.416677785933693
26.357281814404963
26.75803950046681
24.639938121628717
27.69429207463446
27.793555218432676
26.76046591731017
27.453391401666117
25.471815534451927
26.331428359455728
25.19303030205411
27.328554408361455
30.201344345507422
27.49134297044148
27.731850608198798
25.446363257073386
28.932746954932853
25.576027770629715
26.682179768481802
29.3017782146415
27.368067216410445
27.832211412877502
29.507340338671156
32.06709742126823
28.900441496009208
28.011490509042183
28.33438777738684
29.163157276456538
26.74522667837775
28.30940414043831
31.001621635882593
30.033648150362204
29.933278376752558
29.438345269183245
31.44301951856327
29.10283605691516
30.267156503915317
30.014734444512005
29.122240067300744
31.237201752751233
29.99467022175852
31.102001115825182
30.44199297217444
31.363001889782872
31.958878033231258
31.02924551665796
32.305095682251135
32.965930974058196
31.891205333598002
31.694113669308052
32.55923255601575
32.37863401289456
31.393844832329627
31.579063378176258
32.26641731193605
33.92816536437361
33.379581864772625
31.839099096080556
32.89427520285323
33.2848910975753
32.46588206065701
35.65944730009
32.924687467887935
32.84323705248262
35.26474872790057
35.41523741934565
34.91488240496268
36.25935335584657
34.324427767791335
33.963841826191114
36.930321307455834
34.66679422516668
36.319984492409375
34.30101057611834
35.034385364112936
33.428937465877524
36.03528186832534
35.89829322286108
38.094273891186674
35.374505135134754
36.94478834454942
37.013679082458275
36.468942896244585
36.40280724579621
37.81982910077075
36.12729007898376
37.57970005078643
37.74545449596107
36.421106582478295
36.71804786100721
38.59004570721694
38.370938703904805
39.53231997179796
38.02430413726259
37.701864105483565
36.211005457469284
38.02234506503153
39.18097695044915
37.39239790541862
38.09070769285127
33.866754667082006
37.98522821580907
39.1618166100814
38.77687271036704
37.235814896380155
38.61054491027124
39.17380489976365
38.424275049020686
42.26377282520784
38.46311409385805
40.24840131087112
40.37926143402991
39.68485964890457
39.43916036231474
40.18426711421142
38.698979171563806
39.13068956169492
39.52011367086567
37.585307923898355
40.567437713989136
39.462787846409114
41.26233235360768
40.55863876931322
39.31846643550142
38.79587659290826
41.03196268756161
39.99777796084301
40.99039344606908
40.24886599558267
41.28544112409001
40.63487589788209
38.939144871460016
38.59615266529174
38.28163995896681
42.41113966921782
37.048696571768104
39.942529230842595
37.133471049128396
40.48468318485093
40.64010087067459
39.319410823529466
37.715389163334805
36.843400516611915
38.95346521670241
40.99294453028941
41.63589242869684
39.298020435239124
37.34483581653805
39.695538943098
39.08521956994873
38.14434765532665
38.7888627657875
41.38951110960194
40.51120854297844
37.462335821054126
37.37295334690573
38.37524107595884
36.68662994778247
36.6659800421391
41.005862000390835
40.09022186509003
38.27187649442723
38.143917947967566
38.694131982051076
40.67687645454222
39.78496830816875
38.46933211977877
36.26823389285708
37.30803110812995
35.71448327143663
37.450899529471634
37.469630249804
38.99839660044313
40.69085080354802
37.215264778795586
38.37863159965099
37.472452799367325
36.25726662910829
38.320016841657804
36.479033346196005
35.93400126810646
34.10746328838175
39.610953517034
36.44279408592452
38.159921789272055
38.42981851850895
38.74125482214832
39.16253915034865
38.28453412562217
38.713103733962484
38.095238652592755
38.40280275254737
38.279297725725364
37.33209060147162
36.497310405297135
38.00670307596688
37.18949369949962
37.772088376778356
36.77889826154214
39.60442427105957
37.57115200470536
38.441555726052606
38.271669795481785
37.347312548844336
37.49633905009834
37.706427294411355
38.758882554484096
35.64063918525713
38.90730964409018
39.429086240666486
38.48663888114815
36.107607583488274
36.97987662852809
39.17494698934436
39.37108710034076
39.51482870769546
37.27578314450693
38.712756847634765
36.475298914815696
38.530252847770186
37.70975276950627
38.713801244221344
37.182376375561475
38.17235093702888
37.05298552296236
38.75870800549998
38.09128740633568
37.6992688529954
36.59139923082074
38.197390790234074
37.3680819706605
38.03036470238443
35.88019666264874
39.65887842675446
37.384899995300884
38.60321967603526
39.75139444580694
37.17242732781321
38.61701711529786
39.34805368352094
36.48137579692995
38.07096471579794
40.024730867495336
35.4748666071787
38.75448321334417
37.881102976129775
38.18113918540786
38.88146285153921
38.70530829492297
38.907988002365116
38.5708792668633
38.80695775242613
37.60268537463749
36.68530628180881
37.123094832108805
39.062923885330804
36.96267831423382
36.506522908638196
38.62081199010662
38.138769861771095
36.85532973389934
40.234151490751714
36.16628234016919
38.37371450647447
36.3645958874641
37.46352624643676
36.13842580264841
38.92823296393996
37.66016277757298
37.257332175896956
36.69578417271273
39.38918570333972
36.99662666465042
37.188143596822655
37.41999867363661
37.50727816091009
34.68138313285844
37.46894758934296
37.64032691210805
36.26872627614347
38.96644864015265
37.90789292788676
36.65790547078503
36.00946664616178
37.01148496140922
37.22119297284246
39.281627525550576
38.393186406923135
37.5659440451541
38.67749334970695
35.546736434192766
38.31773789500012
38.123391998603964
39.42959615235365
37.68252740439837
37.02898613068918
37.933704975726755
37.98181502160296
38.3546502607367
34.50082204089941
37.847442537463955
40.327138899595546
35.82222096022924
36.320317849523
38.85432502635814
37.083502009020386
38.09534672529608
37.62840818900763
38.41567884571474
38.21315928623045
35.79990946512153
38.11522428990757
37.215821435582654
39.051114128222586
38.327743903308004
37.199549765419725
37.09244221277701
41.15989987460722
37.63841620804452
37.719422490167595
37.00170417768267
38.296058520156855
36.47749639620432
38.735468783807065
36.74441793548604
39.498271006459404
36.544645215624286
37.66778252010124
36.83932767200945
37.39646181632448
37.676573933499114
36.240682334289225
36.19676412128756
38.52663072134758
35.613879445486326
38.33592922291199
38.300277171009164
38.77364788778311
36.59172819074534
38.11473390193589
36.31398010255294
37.521244562325236
36.05912004660877
36.486040195973274
38.0313454715477
36.531950342327036
38.65430551602054
38.457297310287444
36.63675232523225
36.45649901287295
37.90550203361562
38.94636818410988
38.47766805864809
35.96049936675124
37.679992277366225
37.48930436263848
36.5162757089157
39.06087585565038
37.25950174231639
39.88069662640284
38.36651486284747
36.969601266365274
38.93546940641121
39.14534457441011
38.41542484720919
37.97954881873593
38.13082786553335
35.723996809239274
37.81722922540753
36.17567449719313
37.71899381715015
38.71643898783712
39.60596595331649
37.503524020734616
37.88545618385941
37.40554947182754
38.92717643685785
35.97121731791467
37.36609834206557
37.762513142295106
39.99200657124797
36.30845706867994
38.84268901117233
37.122141920987076
37.94966059531377
38.3913172866971
37.24419713535016
36.91137047609922
38.40950555111571
38.33854742209115
37.67925173519437
36.26756311147025
37.46350334260796
38.518291951443025
38.067284584702676
38.55197228862309
39.18065760844749
39.16757122388836
37.7872787281884
36.12155224680734
38.584708610759854
39.60591885630863
38.02597139944389
37.262686029340585
38.146813987682954
37.569840951506364
36.530496454198314
37.42827658619088
36.09236853752818
37.9113109810129
37.37306978969666
37.25769008801806
37.60752252535544
37.037671622149546
40.147428112132644
37.660469023365096
37.24730972783998
38.63424210140424
37.0595962458721
36.760011401684245
37.579469217268546
36.97826633996311
35.23810291041451
39.33358568942028
38.867779472612895
36.08746515163676
38.4408086662457
38.476613946966594
36.25506840587772
37.6578023531648
38.62593395720286
37.14706726387816
40.58925078269655
36.78984496349307
37.70758768079942
38.89017646779558
38.71652240235017
36.29696316125904
35.90016545987163
37.60482414165956
38.148203118758005
36.51611257765171
40.27222193824396
37.104923125779806
37.80436066000292
37.68889570033922
37.78018784685162
38.80528058562111
35.99964291003397
35.761626123811475
37.282706075423725
38.6297381477698
38.26228390690138
37.121606094718125
38.55452644719998
36.01022227331149
37.19642464422502
38.783491190766355
35.72694115553095
37.7060929456121
37.85465560634263
37.82895481877899
37.79761600954025
39.199380909870804
35.29020706981193
38.38580287369628
36.434029116082264
37.236989271805115
35.607518770295876
37.741739877801706
37.76944784985682
37.540444160374165
37.79401966519676
35.198324747518136
37.6886478628827
39.0526814483202
37.68218541121466
38.39731254980936
39.683236690214926
38.81659640671405
36.43659841542275
38.71602212640849
38.56615483294092
39.10160688524529
38.61781001916419
35.89526344227883
37.09351031371508
37.66579394174998
38.04562588058337
36.8047033616556
36.481978176802556
37.70456749810698
35.34872242794097
37.691584122276296
38.07090124169832
36.471430988663826
37.533150020422205
38.30545726605361
38.02615824478926
35.729651577408504
38.92494682740922
36.46932063029236
37.56047866013053
35.99564408062943
36.815382296665945
36.94606656559503
36.47945983754035
37.333469003865744
37.09050303868314
36.46662955980105
36.90093335999168
37.175736718075065
38.45215208924283
38.612930518018636
35.959627238078845
36.383380950308215
36.45799508735156
38.23016015428977
37.92771342865427
37.00198164297014
37.6766495384996
36.27174267249832
38.02555740792505
38.27326154595072
37.21616569448563
38.33906076371139
37.443363399784204
37.40419872162269
34.7727095072683
35.566491802585986
37.25829716627991
37.21430335565286
37.611593609370146
37.43712907938701
37.31126229833937
37.84352902772032
36.16851687264019
38.793533481984966
38.365535763466156
37.155689875247326
37.50458062136387
37.22736388148131
38.667019852223746
35.360443127668596
39.41900736491376
36.44331598556461
37.261023602865286
37.922325977269736
40.40675216440557
37.14013216012072
37.221460727567276
37.1684794721853
36.46521853671065
37.93875496286394
40.49721257410417
39.84147556730757
37.58322503309007
38.104689929670705
37.089403642661566
38.94492774786613
35.31055247475299
37.606215665295714
38.11226091086098
36.14072138993217
38.27957802670737
37.576816949484225
37.8526124651993
37.95823309202832
38.7520881537543
37.45993039986429
34.38032610145397
36.48242581393067
38.1002992853097
36.49786033367325
39.75775928451857
33.82302309674037
38.69177164956899
36.02510817461476
37.5985130608469
38.989353599230014
37.066601425460945
36.37550482298195
38.344594304422586
40.001218561536575
37.742698964749906
38.08851553315816
38.80497399378191
38.80584579861414
38.82708334410441
36.564307104021026
37.26721964089128
38.04804025341234
37.848225960937235
37.44993644750237
40.131819533325995
36.84710101826968
36.73325292735892
36.40343943250943
38.60726456924212
40.319917664549706
36.43540394058721
35.54746823845898
38.89300311972009
37.98601535568939
36.3527720037099
37.56600649278935
37.826004954114154
37.5411061622261
36.471252658953716
38.32119823943596
37.92779510035945
35.63398358424989
37.19244867452646
36.6542533466878
37.362853765011934
38.01593065492829
36.92097810186448
36.913844312954915
36.780914733701565
39.935962003042434
38.49962785880865
35.710407517777824
37.07107788472182
37.654415850087496
38.29482842410665
36.47525839131083
37.021015815443604
39.98053248789124
35.87663166348131
37.6871339201005
36.94650027627097
38.11529811302175
38.23348097782067
38.61928946667108
36.756771403389365
36.11497459246945
36.18917981088913
38.06642649343715
37.955884319268904
36.8712555646861
34.08304700789024
36.99636604985976
36.685667386133645
37.47608834764815
38.839627214489425
36.80528133739644
38.27084426890286
35.2704928244644
35.58949550224597
38.02328323216422
37.71336386589262
39.86186788051725
36.43320008604296
36.383006554106885
36.807853504610165
36.05086843092585
39.45658559416636
36.93762453017035
37.640918278051196
38.43096342995287
39.333603418249936
36.17223140917784
39.66601090166443
38.45338461886864
36.788586941541325
36.52322519694957
36.70762528337498
36.64000068436683
37.0968239386683
35.52847502497397
36.7707664698355
38.0831778446721
35.80243369975602
37.38068804449378
38.19015225433065
36.88137314526252
36.31092690059735
36.09467870317303
35.320592576047815
38.45879318137631
38.317115163773835
37.3541837922903
38.70034222193071
37.77139489710902
37.935122518059714
36.9553533427219
38.27206206480116
36.833010482788254
36.15453618194723
36.692337606092394
38.684941436481175
36.864970128264446
37.35683653349059
37.77616061688421
37.42724616441191
37.69332998979087
37.81296336258684
36.440600293228314
36.18386175696955
37.00328965979703
38.68976513642794
35.255469401341834
35.77707284566173
36.942230897172664
37.22780111499034
36.36739918996888
39.203591711927274
37.04508661382043
36.131745308961655
36.38021468488614
37.571661990568344
37.832926720936214
39.624456122661044
40.6517737565315
36.889393827870194
36.683074396836645
37.87471044238022
40.53023795764035
37.724513807216255
37.91659160127058
38.6952542693954
37.41815963238277
37.397580405901756
37.20220422453869
36.45719285753967
38.17498638701943
36.88231530758016
38.43804130523984
37.31818319384798
36.51297199413465
38.01583540423248
37.04059249790152
36.81131965151732
35.96268978904484
38.43634706476982
37.655836842967304
37.44278782764714
36.341090364630105
38.18331625912284
36.42361097272177
39.037040259815825
37.78932874789624
36.87552650679136
36.171225078141156
38.18377423087685
37.72076359329449
37.23543981182442
37.636398580754985
37.12812547841271
38.17787238382071
37.64862182931698
39.488699789566624
36.99037483142012
35.647044942706046
38.83247473820924
39.424184508759495
38.85789456196487
36.678734588982834
37.296280841875145
36.10741509482783
39.419729764820104
38.37177938623847
39.832525240615354
36.357419793611214
36.3356975745743
37.87541765853308
37.3303967655028
36.36768697343588
37.12134771650566
37.3671732443797
37.35494010968083
39.41954310744351
38.689492049783794
36.58485525167601
37.22639396624969
37.65171978484655
38.4923596043966
38.893274134370614
38.06890685221438
36.04876880880437
39.01459700504262
36.54838126565463
35.84911561992602
36.98308951382333
37.554281473426435
37.675271530326114
39.65324312368811
38.36673496091612
37.60775958660041
36.20031337545536
35.745228707205996
39.28994963617329
38.60419697240506
37.25685023840346
38.4677525668277
36.62046798989614
38.792448029023056
37.503540889078096
36.97549226849512
38.64086495749795
35.308676790453475
35.89683806568662
39.16067106020297
37.317589354332114
37.267043179625
37.19786205150622
36.63391326954521
38.022275009175885
36.65147854691562
37.001487195580026
36.60192980461037
37.5570812754201
37.4388265998387
37.72801987748754
36.78614859356941
38.12948404165252
38.64098465361157
37.47305269107589
36.57983726017602
38.71165601611376
39.902472622053516
34.67292115895566
34.663198031716476
38.37849568383913
37.68543487661485
36.85174756287205
37.71454192844404
37.06588935697599
38.760784652001774
36.38492566674255
35.005703301045344
35.46964011719643
37.705742204322384
37.23917029726214
36.816727046291376
39.50080207898951
37.37467624338542
38.749477337467766
36.97853644432594
35.203910925173524
36.05730680300843
38.70580858809863
39.886644480296745
37.56034161926658
36.73621360755959
37.81240013036502
37.52621243587444
37.77557432830565
38.44908330622293
38.59786883386603
36.35513140528551
36.39803087932346
37.06371010073747
36.860462509707034
38.099684800389426
37.50861132784956
35.55931674912762
37.7839672958613
34.15907265269685
37.0672087179357
37.5931214314991
36.86674688862024
36.50503427990576
37.89998582440228
35.81528134394202
35.36830661116977
34.82392702898408
37.74279603037368
37.6274165206013
37.95356901503487
39.16371258725686
37.23592292274998
36.05843793425341
37.9269743692393
34.187784559502994
39.69352414506085
35.20081342661392
38.16358385954227
37.43394774171745
37.178385273995836
36.08493998805878
37.961967998271184
36.31949234475868
36.85645949598261
36.11931681380234
36.86486249639576
36.95416604331497
37.94779769966203
36.17338626234611
39.35153026447257
36.406704922457195
37.75152773077244
39.42440783639507
35.67320127310062
36.12358090769018
39.43373686697913
36.21335650788555
38.05716619311633
37.940753455353025
38.05249898882792
38.3920814250854
39.39883729794188
35.60416061893169
37.620472137764025
37.43459740255497
36.20148743361975
38.57892548407162
37.162674813295894
36.26097479916581
37.33698198615293
37.58102291197585
37.02245499770738
38.435370154259914
38.56519271568515
38.4116540706394
35.77592552957795
38.353204519237096
35.760842998185595
37.55533015689165
37.76490986218934
38.15775776128015
35.98395814651832
36.162543870165294
37.11551008187624
36.42842125147803
35.4947423477941
37.37981936045114
38.79086160525152
37.18563803688848
37.754077487120114
38.09733314023616
36.75465198038799
38.086300536914784
39.61372302999342
36.3646287798456
36.98047299965113
37.43752949581177
36.57558770406389
39.24401621790297
37.86650264033092
37.376337939550126
36.95092429686136
37.987511334660056
39.70962056501183
39.34070131265912
36.94500960076919
39.26177243193188
36.21965043639544
39.42984088815794
38.69970396813615
36.09566308687521
37.92836294628816
38.60395120321568
36.86937846316657
36.08021356135207
37.572744498094856
38.88097768311817
38.25493943284067
37.74768703334739
37.70491953059716
37.748740031092865
36.66443197839276
36.682466955116126
37.831966563434264
36.21797172092489
38.72560049254567
38.676562462824975
38.22704246287785
38.249835758632486
36.62750887047409
35.75718710912284
38.297827336954406
38.554885955261376
36.82682105559357
34.96284121009561
34.871886289601306
37.98036108035777
38.17522975884265
38.06132254174188
37.872993874020125
38.087795087587274
37.585281954273036
38.70045475134597
39.89549045202071
39.719583113011154
39.60916977624663
37.79319071901119
41.50502499391689
37.77183437974783
37.06582411731076
38.603814318292024
37.40265933040134
36.381743505517505
38.182557965782685
38.982916156010525
39.59907726295768
38.31470637320137
38.808752073572805
35.15705017650535
35.472143994287535
38.14500358706101
38.245790045241705
36.19919025523019
39.31150920743177
38.62680579440213
37.75888717037036
43.216216289118194
37.34050226590777
38.11950671058126
38.67431444641316
36.690603474641925
37.55165114757589
35.928420042650096
38.5438565138132
37.60029950065936
33.45612675469175
39.05000270927235
38.28606298774996
37.88814017543422
37.76941710167339
38.70678541769453
36.84231291689581
35.42328155311901
36.55943670576859
36.72044698921634
36.79732328578116
37.829699598437415
37.08947974750937
38.67976089783281
36.9711688806667
36.62349782742497
35.7372708417228
36.498724921632544
36.064119614443584
36.439314759278346
38.345511085686496
35.784074775530186
37.238967866900055
37.18474999065265
36.664265927408465
36.33137980521232
35.304941291921104
37.651381081373444
37.76061695006361
34.822080020215964
35.357553302854555
36.260766997996726
34.92716710162001
36.3865174956329
